sharpness,brightness,contrast,falloff,saturation
0.0004016815510112792,0.28127673268318176,0.07134279608726501,0.05809253454208374,0.7287996411323547
0.0003564781218301505,0.3925071954727173,0.08120959997177124,0.12316375970840454,0.8756833076477051
0.0004408507084008306,0.3997940421104431,0.08043838292360306,0.08940151333808899,0.714023232460022
6.626361573580652e-05,0.20447368919849396,0.06132420524954796,0.031174704432487488,0.9055185914039612
0.0006290758610703051,0.4216082692146301,0.11375248432159424,0.16430100798606873,0.7368212938308716
0.0005606176564469934,0.5025683641433716,0.09425953775644302,0.03855860233306885,0.8317902088165283
0.0009754567290656269,0.3007872402667999,0.0950249582529068,0.17613889276981354,0.603819727897644
0.00017123325960710645,0.3009239435195923,0.07082667201757431,0.06876498460769653,0.8769867420196533
0.0006354081560857594,0.4944787919521332,0.10062786191701889,0.13406303524971008,0.6692168116569519
9.033819515025243e-05,0.3849862813949585,0.050769057124853134,0.014850050210952759,0.6723641157150269
0.0002081464626826346,0.42734938859939575,0.06593813002109528,0.08064958453178406,0.8729937076568604
0.00046002515591681004,0.37159785628318787,0.07103253901004791,0.1121860146522522,0.8704313635826111
0.0001742033928167075,0.4669705331325531,0.09930919855833054,0.13750654458999634,0.7777109742164612
0.0006353437202051282,0.5353677272796631,0.09666571766138077,-0.02767336368560791,0.6358007788658142
0.000265429524006322,0.4127056896686554,0.06225178390741348,0.048700541257858276,0.9337608218193054
0.00013943095109425485,0.39542272686958313,0.10826919227838516,0.12818723917007446,0.6616675853729248
0.0004340717277955264,0.48686420917510986,0.15208767354488373,0.12200990319252014,0.5160719156265259
0.0002925486769527197,0.46644821763038635,0.09467895328998566,0.0655984878540039,0.7035132646560669
0.00027539237635210156,0.4679563045501709,0.060622166842222214,0.04514750838279724,0.8258334994316101
4.93426232424099e-05,0.2771313488483429,0.05972396954894066,0.05847552418708801,0.7511165142059326
0.0002506918099243194,0.5716459155082703,0.07939354330301285,-0.05406445264816284,0.7620378732681274
0.0006580249755643308,0.49557480216026306,0.11653012782335281,0.2006005346775055,0.7824221253395081
0.0004216023371554911,0.5202093124389648,0.1244165450334549,0.18407616019248962,0.7518050074577332
0.00013545119145419449,0.35311123728752136,0.0705731138586998,0.028848797082901,0.9062020778656006
0.0005939797847531736,0.3532041609287262,0.09409936517477036,0.13249412178993225,0.8515269160270691
0.0005737845785915852,0.41148537397384644,0.19812414050102234,0.2242542803287506,0.5474317669868469
0.000531617144588381,0.45784685015678406,0.10858280211687088,0.13625574111938477,0.7894697189331055
0.00031792750814929605,0.543942928314209,0.09893128275871277,0.12498778104782104,0.7776930928230286
0.0005701386253349483,0.3996254503726959,0.16596032679080963,0.13184985518455505,0.5743138790130615
0.00026982929557561874,0.4130503535270691,0.18958152830600739,0.24827316403388977,0.6066442131996155
0.00013193272752687335,0.42525866627693176,0.06427839398384094,0.08813726902008057,0.895595133304596
0.00019496798631735146,0.2645765244960785,0.0787305012345314,0.06241786479949951,0.8667321801185608
0.00016626669093966484,0.3106996417045593,0.07170423120260239,0.11033767461776733,0.8169207572937012
0.00018823175923898816,0.4283570647239685,0.06278322637081146,0.06719207763671875,0.8517743349075317
0.00040063244523480535,0.3402957022190094,0.10037138313055038,0.08676263689994812,0.6550471186637878
0.0007435118313878775,0.26385149359703064,0.08261564373970032,0.1560443937778473,0.7309386730194092
0.00011838661157526076,0.43221792578697205,0.05917583778500557,0.05806437134742737,0.8305063843727112
0.00026561308186501265,0.3696650564670563,0.07830246537923813,0.1323491632938385,0.9292885661125183
0.00033544874168001115,0.33875787258148193,0.08184787631034851,0.09886094927787781,0.9019838571548462
0.00019670410256367177,0.5145204663276672,0.06820151954889297,0.10014703869819641,0.8710888624191284
0.0003640293434727937,0.5832698941230774,0.07259798794984818,0.095470130443573,0.7707796692848206
0.0003620700736064464,0.4702528119087219,0.08925772458314896,0.11308938264846802,0.8190250396728516
0.00012816670641768724,0.3625485897064209,0.07760494947433472,0.0032688677310943604,0.8031600117683411
0.00011103944416390732,0.3871985971927643,0.07121319323778152,0.08468165993690491,0.9183642268180847
0.0005941193667240441,0.40205591917037964,0.08003205060958862,0.09119749069213867,0.7656165361404419
0.0004339795559644699,0.4372101128101349,0.07098715752363205,0.12377667427062988,0.7287622094154358
9.879690333036706e-05,0.2795387804508209,0.059214036911726,0.0611269474029541,0.8764927983283997
0.0001778417790774256,0.28767305612564087,0.09108866751194,0.07716760039329529,0.8567543029785156
0.00037261637044139206,0.5034468173980713,0.12243581563234329,0.14876863360404968,0.732621967792511
0.00028260028921067715,0.332276850938797,0.07053650170564651,0.11877605319023132,0.8720595240592957
0.0001756221172399819,0.3396994471549988,0.07396803051233292,0.07980722188949585,0.8974627256393433
0.0005263095954433084,0.5247544646263123,0.12560956180095673,0.193118155002594,0.7340377569198608
0.00012042668822687119,0.38713961839675903,0.07123968005180359,0.0945451557636261,0.8922522664070129
0.0006550470716319978,0.46112972497940063,0.1960257738828659,0.3272872269153595,0.5047277212142944
9.239112114300951e-05,0.47485414147377014,0.050737470388412476,0.044184595346450806,0.8565962314605713
0.00020026403944939375,0.4134165644645691,0.07481709122657776,0.05924046039581299,0.8414666652679443
0.000511911406647414,0.4896637201309204,0.13549019396305084,0.2145957350730896,0.7442440986633301
0.0004329818475525826,0.2714217007160187,0.12372902035713196,0.08932749927043915,0.6670143008232117
0.0005036321235820651,0.49431756138801575,0.09673403203487396,0.06289318203926086,0.8660027384757996
0.0005117873661220074,0.3865734040737152,0.13902845978736877,0.09161302447319031,0.7316737174987793
0.0002314599259989336,0.3994850814342499,0.059803906828165054,0.06909030675888062,0.9502966403961182
0.00103569938801229,0.45370396971702576,0.13919831812381744,0.2384251058101654,0.6386833190917969
0.0002899513638112694,0.3087685704231262,0.08300355821847916,0.051311761140823364,0.779217004776001
0.00031860030139796436,0.42277035117149353,0.15255974233150482,0.09528428316116333,0.7148028016090393
0.000431988068157807,0.3384557068347931,0.07289659231901169,0.12055447697639465,0.7574122548103333
0.00011219261068617925,0.5727778077125549,0.09283436089754105,0.03645026683807373,0.7869691252708435
0.00023582528228871524,0.4246918857097626,0.06624441593885422,0.03601166605949402,0.7821714282035828
0.00021701502555515617,0.33621492981910706,0.1093779131770134,0.016254186630249023,0.9331753849983215
0.000589360308367759,0.6222279071807861,0.07875111699104309,0.043865859508514404,0.7058931589126587
0.0005192341050133109,0.47067010402679443,0.1049317866563797,0.1747581958770752,0.79123854637146
0.00010962052328977734,0.3738955557346344,0.07171619683504105,0.06573134660720825,0.9076732397079468
0.0006234754109755158,0.4038608968257904,0.11589094996452332,0.05863600969314575,0.6740432381629944
0.00014999696577433497,0.24489052593708038,0.06693634390830994,0.03166757524013519,0.8868381977081299
0.00029212565277703106,0.4173436164855957,0.06901110708713531,0.06502121686935425,0.8935864567756653
0.0003044981858693063,0.4169352352619171,0.08196952193975449,0.11616197228431702,0.8781494498252869
0.00042458559619262815,0.3292633593082428,0.11204063892364502,-0.050378501415252686,0.6834205389022827
6.24126405455172e-05,0.3560542166233063,0.04385611414909363,0.04418286681175232,0.9701338410377502
0.00016325191245414317,0.3728308081626892,0.08792324364185333,0.09405496716499329,0.874279797077179
0.00016538245836272836,0.29828396439552307,0.05048156529664993,0.07184162735939026,0.9573473930358887
9.051815140992403e-05,0.3204585611820221,0.06766244769096375,0.07222959399223328,0.8188382387161255
0.0002988418855238706,0.2979521155357361,0.08010142296552658,0.05866962671279907,0.7432927489280701
0.0008146069594658911,0.4564723074436188,0.13752329349517822,0.19546332955360413,0.7217661738395691
0.00020122814748901874,0.40009793639183044,0.08620253205299377,0.09726914763450623,0.6610528230667114
0.00019807773060165346,0.40010324120521545,0.0734785869717598,0.09167599678039551,0.9145762324333191
0.00042708852561190724,0.484286904335022,0.10033078491687775,0.08257338404655457,0.7465981841087341
0.000577686179894954,0.4829568564891815,0.10125621408224106,0.16391000151634216,0.6240436434745789
0.00026719007291831076,0.33865436911582947,0.08775406330823898,0.13222190737724304,0.8668489456176758
9.772229532245547e-05,0.3238976299762726,0.07743953168392181,0.054948657751083374,0.8353308439254761
0.00021896172256674618,0.3911310136318207,0.09654917567968369,0.17925840616226196,0.8988670110702515
0.00042052913340739906,0.4217175543308258,0.11820819973945618,0.11181381344795227,0.7865514755249023
0.00020604657765943557,0.33025121688842773,0.06504026800394058,0.08292877674102783,0.9187138080596924
0.00021349437884055078,0.3694743514060974,0.07336105406284332,0.11781361699104309,0.9108492136001587
0.0004978750366717577,0.47116217017173767,0.12037722021341324,0.15064167976379395,0.703416109085083
0.0004096381308045238,0.42975014448165894,0.13372033834457397,0.07391968369483948,0.8486921787261963
0.0005975604290142655,0.5802013278007507,0.16035205125808716,0.1360253095626831,0.4886706471443176
0.00015617971075698733,0.37449270486831665,0.10731662809848785,0.019936174154281616,0.8597407341003418
0.00023112307826522738,0.3399991989135742,0.07550497353076935,0.0651000440120697,0.8549109101295471
0.00040180704672820866,0.5469696521759033,0.0837596133351326,0.07446897029876709,0.716689944267273
6.746219878550619e-05,0.3114243149757385,0.042226046323776245,0.036272138357162476,0.951564610004425
0.0001049554193741642,0.41731148958206177,0.06656048446893692,0.08283019065856934,0.8558059334754944
0.00014567776815965772,0.3846402168273926,0.08520301431417465,0.12095120549201965,0.7827937602996826
0.00010135975753655657,0.30828744173049927,0.08312948793172836,0.051272183656692505,0.9038317203521729
0.00018440154963172972,0.38423264026641846,0.07295303791761398,0.1021483838558197,0.8647057414054871
0.00018197506142314523,0.320527583360672,0.0720076709985733,0.12711313366889954,0.7718685865402222
0.0002315811434527859,0.37641972303390503,0.08415638655424118,0.08036187291145325,0.8418480157852173
0.0001163644265034236,0.3266342580318451,0.04495176300406456,0.0186731219291687,0.897660493850708
7.217902020784095e-05,0.25808557868003845,0.04274820163846016,0.029179289937019348,0.838024914264679
0.00044525452540256083,0.35739758610725403,0.05546791851520538,0.0005692541599273682,0.7289186716079712
0.00015996533329598606,0.44711267948150635,0.07019339501857758,0.08931764960289001,0.8910855054855347
0.000866588088683784,0.30738434195518494,0.10615874826908112,0.21504811942577362,0.6290432214736938
3.722979090525769e-05,0.21030929684638977,0.05059264227747917,0.05998682975769043,0.843985378742218
0.00035092883626930416,0.41397911310195923,0.08747611939907074,0.11359602212905884,0.8665780425071716
0.0006206948310136795,0.5473657250404358,0.11413796246051788,0.134438157081604,0.7308222651481628
9.683722601039335e-05,0.4302578568458557,0.07635597884654999,0.11275634169578552,0.8647111654281616
0.00014819821808487177,0.40536022186279297,0.05399520322680473,0.0399269163608551,0.9515435695648193
0.0003219570207875222,0.40836018323898315,0.07417795807123184,0.08528444170951843,0.8075281381607056
9.872070950223133e-05,0.46385863423347473,0.06458365172147751,0.0990796685218811,0.8186655044555664
0.0005647172802127898,0.47946077585220337,0.0919327512383461,0.10417455434799194,0.5610007643699646
0.0001359724992653355,0.3604201674461365,0.0696689710021019,0.10285195708274841,0.886760950088501
0.00023449650325346738,0.42452049255371094,0.08168839663267136,0.110099196434021,0.8057534098625183
0.0005012291367165744,0.49411043524742126,0.13766925036907196,0.054265618324279785,0.6921560168266296
0.0002805909898597747,0.4500996768474579,0.07576333731412888,0.09865456819534302,0.9040167927742004
0.0002914468350354582,0.43569812178611755,0.07079214602708817,0.07053545117378235,0.7079958915710449
0.0005340594216249883,0.5873066782951355,0.15554308891296387,0.09286379814147949,0.6526116728782654
0.00019565570983104408,0.33086368441581726,0.08734334260225296,0.07455122470855713,0.8580847382545471
0.0004934682510793209,0.5038717985153198,0.09339670836925507,0.15336468815803528,0.7953323125839233
0.00019224296556785703,0.3568855822086334,0.08742357045412064,0.11430218815803528,0.8878545165061951
9.016316471388564e-05,0.3571556806564331,0.04973415285348892,0.05087482929229736,0.972684383392334
0.0003273228066973388,0.4022125005722046,0.10677772015333176,0.1407029926776886,0.8589744567871094
0.00011769186676247045,0.3146410286426544,0.052762702107429504,0.061599165201187134,0.9470623731613159
0.00020606853649951518,0.33707982301712036,0.07183349877595901,0.09075582027435303,0.8565421104431152
0.0003672384191304445,0.5055810213088989,0.12414345145225525,0.23392900824546814,0.6880493760108948
0.0005280382465571165,0.3905336558818817,0.05932214483618736,0.08141085505485535,0.6158230900764465
6.494817353086546e-05,0.3036978840827942,0.04537365958094597,0.05582606792449951,0.9351935386657715
7.762778841424733e-05,0.33467599749565125,0.1053755059838295,0.1473730206489563,0.817696213722229
0.0001697684929240495,0.4671565890312195,0.08039237558841705,0.08544936776161194,0.7530500292778015
0.0005451047327369452,0.3958207368850708,0.08071862906217575,0.14900127053260803,0.8008760809898376
6.999070319579914e-05,0.355129212141037,0.04754335805773735,0.028044581413269043,0.8600444793701172
0.0002421311364741996,0.44054868817329407,0.07126441597938538,0.10993772745132446,0.9582062363624573
0.0003429584903642535,0.30925020575523376,0.07138581573963165,0.06222173571586609,0.6599380970001221
0.0005579155986197293,0.4430651366710663,0.11424344033002853,0.12679100036621094,0.6925349235534668
0.0004602902627084404,0.5163218975067139,0.1296653002500534,0.2341345250606537,0.6671590805053711
0.0004333461110945791,0.5249319672584534,0.1130085289478302,0.11853453516960144,0.6668736934661865
0.0002687909291125834,0.3284347951412201,0.08285847306251526,0.10809743404388428,0.6963696479797363
9.74601716734469e-05,0.40258800983428955,0.05579126626253128,0.08007121086120605,0.9733384251594543
0.00020008510909974575,0.40089359879493713,0.06850036978721619,0.11154964566230774,0.9506807923316956
0.0001536257768748328,0.40742918848991394,0.06390522420406342,0.06106498837471008,0.8991381525993347
0.0003313345951028168,0.3435463607311249,0.08288680762052536,0.05200803279876709,0.896297812461853
0.0004487376718316227,0.49053966999053955,0.1462405025959015,0.23575076460838318,0.6680808663368225
8.496866939822212e-05,0.3112855553627014,0.04506837949156761,0.021776288747787476,0.8849256634712219
9.442766895517707e-05,0.43268975615501404,0.04710156098008156,0.05178427696228027,0.9613307118415833
0.0008003544644452631,0.2604399621486664,0.07847009599208832,0.16531473398208618,0.6619763970375061
0.0002653700648806989,0.4331725537776947,0.06921110302209854,0.09036469459533691,0.8546819686889648
0.0002322729560546577,0.3835463225841522,0.07512178272008896,0.07372018694877625,0.835636556148529
0.00014148018090054393,0.45998063683509827,0.05717498064041138,0.03860831260681152,0.889647364616394
0.0004987655556760728,0.3813377022743225,0.07808716595172882,0.11213228106498718,0.6855966448783875
6.353128992486745e-05,0.2716602683067322,0.06180139258503914,0.08469758927822113,0.9519063234329224
7.720485155005008e-05,0.28861215710639954,0.05953860655426979,0.015514999628067017,0.9481781721115112
0.0003564065555110574,0.559190571308136,0.10097286850214005,0.1601930558681488,0.7199662327766418
0.00045738150947727263,0.5388832092285156,0.12348227947950363,0.2092461884021759,0.7310905456542969
0.00016047961253207177,0.42363423109054565,0.06216155365109444,0.07564467191696167,0.8630238175392151
0.00021051157091278583,0.2560960650444031,0.0719815120100975,0.02310982346534729,0.8810229897499084
0.00043135121813975275,0.4734979569911957,0.11515301465988159,0.06204453110694885,0.6815696358680725
0.00014956459926906973,0.42685744166374207,0.07373220473527908,0.10022619366645813,0.8694127202033997
0.00030336083727888763,0.5561849474906921,0.10684449225664139,0.05532431602478027,0.7522533535957336
9.380689152749255e-05,0.2535422742366791,0.04471972957253456,0.029094010591506958,0.902614414691925
0.0001570245949551463,0.36979368329048157,0.0709797739982605,0.10067567229270935,0.9170305132865906
8.25064125820063e-05,0.45223701000213623,0.06572385132312775,0.08754798769950867,0.8811160326004028
0.00013937729818280786,0.33096936345100403,0.0665927529335022,0.10489916801452637,0.9589629173278809
0.0003462012973614037,0.3123214542865753,0.1026211529970169,0.15885737538337708,0.7256884574890137
0.00012577742745634168,0.47249945998191833,0.08914227038621902,0.02855098247528076,0.7843859195709229
0.0002708878892008215,0.2210361212491989,0.08333601802587509,0.05421626567840576,0.6868522763252258
0.00012082421744707972,0.25361770391464233,0.04877237603068352,0.06930327415466309,0.9530572295188904
0.0001522060774732381,0.3609267771244049,0.07382746040821075,0.08014360070228577,0.8822410702705383
8.192023960873485e-05,0.3956671357154846,0.05845619738101959,0.05558741092681885,0.8923742771148682
0.00031036476138979197,0.45684200525283813,0.08215964585542679,0.10073572397232056,0.87312912940979
0.00038140546530485153,0.3317466676235199,0.06942709535360336,0.09413942694664001,0.885811984539032
0.00035044067772105336,0.4653286635875702,0.11381243169307709,0.06716802716255188,0.7902632355690002
0.0006744368583895266,0.24809874594211578,0.0881071388721466,0.16234618425369263,0.6940229535102844
0.0001247568870894611,0.25217291712760925,0.05892627313733101,0.022592604160308838,0.885057806968689
0.00027278513880446553,0.3470447063446045,0.1493000090122223,0.22260665893554688,0.7928937077522278
0.00012242491357028484,0.38589611649513245,0.10907791554927826,0.1350613534450531,0.8582153916358948
0.0001355840067844838,0.3425690531730652,0.060389742255210876,0.07684296369552612,0.8915942907333374
0.0006367663154378533,0.5376377105712891,0.08391702175140381,0.13282841444015503,0.6885169148445129
0.00017707944789435714,0.3247295320034027,0.07827349007129669,0.0775783360004425,0.8611841797828674
0.0001198541431222111,0.25933462381362915,0.06983526051044464,0.038555994629859924,0.975608229637146
0.00014207910862751305,0.36590516567230225,0.05365503951907158,0.026810407638549805,0.9830744862556458
0.00021565082715824246,0.3368542194366455,0.07056223601102829,-0.005921900272369385,0.6130232214927673
0.0003138772153761238,0.4332088828086853,0.09642228484153748,0.09643959999084473,0.8041043877601624
8.14989471109584e-05,0.363686740398407,0.05899781361222267,0.07733726501464844,0.921207845211029
0.00013523628877010196,0.36480581760406494,0.06841801851987839,0.08941113948822021,0.904979407787323
0.0007760592852719128,0.3468669354915619,0.16363397240638733,0.10067969560623169,0.5618005394935608
0.00018186832312494516,0.5178161263465881,0.06514517217874527,0.09713560342788696,0.8333901166915894
0.00014421755622606725,0.4113134741783142,0.12396632134914398,0.15968507528305054,0.8228915333747864
0.0009120149188674986,0.5540162324905396,0.1351829469203949,0.1485571265220642,0.6749585866928101
0.0004074476892128587,0.5401911735534668,0.09216422587633133,0.0738825798034668,0.7693080902099609
0.0002987197076436132,0.4003090560436249,0.07603025436401367,0.09113723039627075,0.9058761596679688
7.489900599466637e-05,0.39571359753608704,0.07140759378671646,0.10787802934646606,0.7869954109191895
0.00025595311308279634,0.47414055466651917,0.13011020421981812,0.04750823974609375,0.6950182318687439
0.00036449157050810754,0.45032769441604614,0.13498544692993164,0.18628597259521484,0.6854525804519653
0.00019395470735616982,0.4131021797657013,0.07358688861131668,0.06266415119171143,0.8817336559295654
0.00017743819626048207,0.3612131178379059,0.06038312241435051,0.08038854598999023,0.9072797894477844
0.0002411962195765227,0.4014553129673004,0.10187626630067825,0.043391913175582886,0.7898823022842407
0.0004891403950750828,0.4724994897842407,0.11139791458845139,0.17703664302825928,0.8397580981254578
0.00011997976253041998,0.3809162378311157,0.07621392607688904,0.12276533246040344,0.9337751269340515
0.00047388611710630357,0.4923704266548157,0.06085639446973801,0.016483932733535767,0.7300851941108704
0.00045683985808864236,0.4377225339412689,0.09282305836677551,0.11528536677360535,0.8278085589408875
0.00021687708795070648,0.3103480339050293,0.09417873620986938,0.08336511254310608,0.8315287828445435
0.00015527624054811895,0.3783450126647949,0.12614314258098602,0.2275552749633789,0.826928436756134
7.499206549255177e-05,0.3627055287361145,0.06974116712808609,0.06824246048927307,0.8416075706481934
0.00030808470910415053,0.2891225516796112,0.06768929213285446,0.09524229168891907,0.8677237033843994
0.00026250974042341113,0.43723738193511963,0.07174252718687057,0.034370094537734985,0.8780887126922607
7.048914994811639e-05,0.3235850930213928,0.047895826399326324,0.07283860445022583,0.9467934370040894
0.0004509072459768504,0.4364846348762512,0.09282717108726501,0.1513325572013855,0.8694543838500977
0.00012108617374906316,0.3833089768886566,0.07280939072370529,0.056941092014312744,0.8443999886512756
0.0003234168980270624,0.42634662985801697,0.08901424705982208,0.08483731746673584,0.8083475828170776
0.00016549504653085023,0.37500154972076416,0.07144240289926529,0.06395584344863892,0.9004088044166565
0.00011959706898778677,0.3293711543083191,0.09631792455911636,0.10141253471374512,0.8803586363792419
0.00031332357320934534,0.3977319300174713,0.06822782754898071,0.0657268762588501,0.7973278760910034
0.0001356902503175661,0.4234657883644104,0.08913562446832657,-0.03107982873916626,0.9059455394744873
0.00013353557733353227,0.42239388823509216,0.062015924602746964,0.03295204043388367,0.7532615065574646
0.0001623687130631879,0.37137436866760254,0.06806974112987518,0.059404611587524414,0.8704035878181458
0.0005581649602390826,0.529918909072876,0.08835066854953766,0.13613295555114746,0.7225788235664368
0.0003995302249677479,0.23723579943180084,0.06470725685358047,0.02535434067249298,0.8232054710388184
0.00014403308159671724,0.31149303913116455,0.06359822303056717,0.08179596066474915,0.6204512715339661
0.00012569717364385724,0.26889967918395996,0.07102461904287338,0.026545852422714233,0.9018816947937012
0.000562569301109761,0.42198446393013,0.09364494681358337,0.0920349657535553,0.83941650390625
0.00015867722686380148,0.3606129288673401,0.06295157223939896,0.07734596729278564,0.9776156544685364
0.0001363624178338796,0.38197949528694153,0.09008539468050003,0.1490490436553955,0.9162747263908386
0.00029591956990770996,0.2790558338165283,0.08958140015602112,0.09456376731395721,0.6887800097465515
0.0002862519468180835,0.3010188639163971,0.08275413513183594,0.06556665897369385,0.8333796262741089
0.00017168177873827517,0.37268853187561035,0.06534640491008759,0.09763112664222717,0.9308309555053711
0.0005640563904307783,0.47164925932884216,0.08377805352210999,0.11267495155334473,0.7740983963012695
0.00040207465644925833,0.48461416363716125,0.09154772758483887,0.1384599804878235,0.8541349172592163
6.08222653681878e-05,0.3772985339164734,0.05321827903389931,0.06256446242332458,0.9805072546005249
0.00019364796753507107,0.380337655544281,0.06349099427461624,0.0868409276008606,0.9654051065444946
0.00019099292694590986,0.4535784125328064,0.07701064646244049,0.0568774938583374,0.8645284175872803
0.00014117993123363703,0.3596634566783905,0.06506641209125519,0.081479012966156,0.9052416682243347
0.000351177150150761,0.5496720671653748,0.15318328142166138,-0.007232964038848877,0.7406045198440552
0.0005056682857684791,0.3026977479457855,0.1382817029953003,0.02407383918762207,0.745229959487915
